rating,playback_used,ebird_code,channels,date,duration,filename,species,title,secondary_labels,bird_seen,sci_name,location,latitude,sampling_rate,type,elevation,bitrate_of_mp3,file_type,background,xc_id,url,country,author,primary_label,longitude,time,recordist,license,stft_mean_logmag,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,zero_crossing_rate_mean
5.0,,eursta,2 (stereo),2020-03-08,16,XC535728.mp3,Common Starling,XC535728 Common Starling (Sturnus vulgaris vulgaris),[],yes,Sturnus vulgaris,"Toky, Pidvolochys'kyi district, Ternopil's'ka oblast",49.63399999999999,48000 (Hz),"adult, male, mimicry/imitation, song",? m,320000 (bps),mp3,,535728,https://www.xeno-canto.org/535728,Ukraine,Ruslan Mazuryk,Sturnus vulgaris_Common Starling,26.2213,14:01,Ruslan Mazuryk,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.08529162406921387,-386.1898193359375,111.51126861572266,-95.38117218017578,61.16836929321289,12.781265258789062,24.235824584960938,22.545177459716797,-0.8221824169158936,15.469832420349121,8.06873607635498,3.4583635330200195,3.3636929988861084,3.460777759552002,0.012668255716562271,3623.155446790631,2632.8654172475613,6482.6327875399365,0.12976456419728435
5.0,no,eursta,2 (stereo),2020-01-25,16,XC522578.mp3,Common Starling,XC522578 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Dampierre-en-Yvelines, Yvelines, Île-de-France",48.7129,48000 (Hz),"call, flight call, interaction calls in flight",100 m,320000 (bps),mp3,,522578,https://www.xeno-canto.org/522578,France,Stanislas Wroza,Sturnus vulgaris_Common Starling,1.9794,09:00,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.12922735512256622,-347.4955139160156,89.19056701660156,-96.01953125,-6.921774864196777,-44.38949203491211,-29.606781005859375,2.233163595199585,-26.812868118286133,-16.703649520874023,-2.053424596786499,-14.225682258605957,-7.0150980949401855,-9.024511337280273,0.026944706216454506,4181.336096867683,3065.2378064426734,6485.229249502982,0.15716670031891983
5.0,no,eursta,2 (stereo),2020-01-09,14,XC518685.mp3,Common Starling,XC518685 Common Starling (Sturnus vulgaris zetlandicus),[],yes,Sturnus vulgaris,"Virkie, Shetland Islands, Scotland",59.886,44100 (Hz),call,20 m,192000 (bps),mp3,,518685,https://www.xeno-canto.org/518685,United Kingdom,Andrew Harrop,Sturnus vulgaris_Common Starling,-1.3067,14:30,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0777159109711647,-342.2593688964844,92.0246810913086,-1.2338826656341553,32.981597900390625,34.36325454711914,15.145296096801758,13.752403259277344,12.641783714294434,17.304119110107422,13.552360534667969,13.289959907531738,13.34044075012207,6.60264253616333,0.09613512456417084,1777.4871739467528,2976.6016032349994,3632.470743279708,0.022067421361019735
5.0,no,eursta,1 (mono),2020-01-05,13,XC516954.mp3,Common Starling,XC516954 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Jardin des Plantes (near  Paris), Arrondissement de Paris, Île-de-France",48.8433,44100 (Hz),"adult, sex uncertain, song",30 m,320000 (bps),mp3,,516954,https://www.xeno-canto.org/516954,France,Marie-Lan Taÿ Pamart,Sturnus vulgaris_Common Starling,2.361,11:00,Marie-Lan Taÿ Pamart,Creative Commons Attribution-ShareAlike 4.0,0.06767372041940689,-415.3327331542969,99.77348327636719,-89.34764862060547,23.17013931274414,-34.35211944580078,-10.270021438598633,7.751731872558594,-24.15934944152832,-6.166007995605469,-9.0521240234375,-16.91579246520996,-7.023442268371582,-6.487244129180908,0.012572755105793476,4496.708620462912,2850.0955171787323,6808.538944639009,0.21006995891702587
4.5,no,eursta,1 (mono),2019-06-08,9,XC513189.mp3,Common Starling,XC513189 Common Starling (Sturnus vulgaris),['Passer domesticus_House Sparrow'],yes,Sturnus vulgaris,"Grodków, powiat brzeski, opolskie",50.6876,48000 (Hz),call,170 m,99068 (bps),mp3,House Sparrow (Passer domesticus),513189,https://www.xeno-canto.org/513189,Poland,Romuald Mikusek,Sturnus vulgaris_Common Starling,17.3985,06:50,Romuald Mikusek,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.07619386166334152,-425.5100402832031,78.94681549072266,-120.38824462890625,0.976466715335846,-38.00932312011719,-20.057018280029297,-29.237295150756836,18.835975646972656,-11.928165435791016,-6.511900424957275,-4.131888389587402,-1.5227781534194946,-6.342898368835449,0.011414761655032635,3938.0359991111577,2860.123571743098,5852.483108108108,0.13673775337837837
5.0,no,eursta,2 (stereo),2019-10-12,19,XC502019.mp3,Common Starling,XC502019 Common Starling (Sturnus vulgaris zetlandicus),[],yes,Sturnus vulgaris,"Virkie, Shetland Islands, Scotland",59.8864,44100 (Hz),song,30 m,192000 (bps),mp3,,502019,https://www.xeno-canto.org/502019,United Kingdom,Andrew Harrop,Sturnus vulgaris_Common Starling,-1.3081,09:30,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.057706136256456375,-444.08343505859375,79.19505310058594,7.1245269775390625,33.53621292114258,7.371601581573486,22.252796173095703,6.125540733337402,4.4244537353515625,13.345848083496094,10.98470401763916,0.7383465766906738,9.317265510559082,3.065185070037842,0.01814194954931736,4933.5613013870525,4743.510529675445,9338.841772861168,0.13340884349385246
5.0,no,eursta,2 (stereo),2019-08-11,19,XC492104.mp3,Common Starling,XC492104 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Umeå stad, Västerbottens län",63.8313,48000 (Hz),call,10 m,293676 (bps),mp3,,492104,https://www.xeno-canto.org/492104,Sweden,Lars Edenius,Sturnus vulgaris_Common Starling,20.2607,12:00,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.23321422934532166,-289.34710693359375,106.87251281738281,-103.08848571777344,87.54454803466797,-8.627070426940918,-11.418513298034668,14.188968658447266,-15.115116119384766,9.06653118133545,13.976175308227539,-5.143631935119629,13.5762939453125,-7.073063850402832,0.043349653482437134,4936.513915834447,2317.056151650847,7069.302373158756,0.23142719841107473
5.0,no,eursta,1 (mono),2019-05-15,12,XC474491.mp3,Common Starling,XC474491 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Tychy, Tychy, śląskie",50.1213,48000 (Hz),"begging call, juvenile",260 m,320000 (bps),mp3,,474491,https://www.xeno-canto.org/474491,Poland,Ireneusz Oleksik,Sturnus vulgaris_Common Starling,18.9683,17:17,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.08566698431968689,-417.5184020996094,73.0987319946289,-108.0244369506836,-15.04426383972168,-17.40151596069336,-11.583405494689941,-12.986907958984375,-2.3519644737243652,-12.802445411682129,-4.495493412017822,-12.720488548278809,-2.724292516708374,-9.052144050598145,0.014140506274998188,4047.0710156740083,3582.85910362882,6413.33734676007,0.12014369663966724
4.5,no,eursta,2 (stereo),2019-02-19,9,XC464050.mp3,Common Starling,XC464050 Common Starling (Sturnus vulgaris),['Chloris chloris_European Greenfinch'],yes,Sturnus vulgaris,"Handschuhsheimer Feld, (near  Heidelberg), Baden-Württemberg",49.4292,44100 (Hz),"Mimicrying others  birds, call",110 m,128000 (bps),mp3,European Greenfinch (Chloris chloris),464050,https://www.xeno-canto.org/464050,Germany,Jorge Leitão,Sturnus vulgaris_Common Starling,8.6563,11:32,Jorge Leitão,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.05859862267971039,-396.35015869140625,117.3696517944336,-41.39749526977539,10.833285331726074,-34.51818084716797,-9.177019119262695,-15.62076187133789,2.573568820953369,-3.645379066467285,-6.1369781494140625,2.4492642879486084,-0.9363682270050049,0.8810579776763916,0.008190124295651913,3320.7326912150784,3049.035525840984,6432.961809142562,0.11182101811540732
5.0,no,eursta,1 (mono),2016-06-03,9,XC392954.mp3,Common Starling,XC392954 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Indian Springs Metropark, Oakland County, Michigan",42.7063,44100 (Hz),call,300 m,192000 (bps),mp3,,392954,https://www.xeno-canto.org/392954,United States,Antonio Xeira,Sturnus vulgaris_Common Starling,-83.4912,09:00,Antonio Xeira,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.08868622779846191,-443.64483642578125,-24.368183135986328,-132.22262573242188,-3.345726251602173,-41.30747985839844,9.055119514465332,-12.303784370422363,34.9305305480957,-2.6702401638031006,23.438087463378906,-7.271585941314697,-0.7417227625846863,-13.1939058303833,0.012710297480225563,5986.520488000616,3722.832289828678,10287.04294535928,0.2340177067739521
4.5,,eursta,1 (mono),2017-05-21,6,XC383269.mp3,Common Starling,XC383269 Common Starling (Sturnus vulgaris),"['Streptopelia decaocto_Eurasian Collared-Dove', 'Parus major_Great Tit']",,Sturnus vulgaris,"Gedser, Danmarksgade",54.5789,44100 (Hz),call,8 m,127999 (bps),mp3,Eurasian Collared-Dove (Streptopelia decaocto); Great Tit (Parus major),383269,https://www.xeno-canto.org/383269,Denmark,Louis A. Hansen,Sturnus vulgaris_Common Starling,11.9284,06:13,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.06426982581615448,-377.92718505859375,108.53226470947266,-31.558475494384766,24.32564353942871,2.396636962890625,-17.881458282470703,-13.33767318725586,11.344310760498047,-18.93971061706543,-2.0561325550079346,-9.153653144836426,-1.694717526435852,-12.301652908325195,0.008136640302836895,4058.633269026649,4394.323102965177,7384.214712621467,0.10608902247128975
4.5,no,eursta,2 (stereo),2017-06-15,18,XC375950.mp3,Common Starling,XC375950 Common Starling (Sturnus vulgaris),['Turdus merula_Eurasian Blackbird'],yes,Sturnus vulgaris,"Siikalahti, Parikkala, South Karelia",61.5618,48000 (Hz),"begging call, juvenile",70 m,256000 (bps),mp3,Eurasian Blackbird (Turdus merula),375950,https://www.xeno-canto.org/375950,Finland,Eetu Paljakka,Sturnus vulgaris_Common Starling,29.5664,06:47,Eetu Paljakka,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.21734055876731873,-291.3990478515625,60.45558547973633,-124.01178741455078,-1.9121652841567993,-29.09715461730957,-32.167537689208984,-55.1080322265625,-8.957200050354004,-36.818355560302734,-7.4875407218933105,-31.149999618530273,-3.9349236488342285,-26.623180389404297,0.03662274405360222,4321.9067960949815,3443.1786512297826,6537.023289925587,0.14122004910203206
5.0,no,eursta,2 (stereo),2017-03-11,16,XC361481.mp3,Common Starling,XC361481 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Forest Vale Cementery, Helena, Lewis and Clark County, Montana",46.6562,48000 (Hz),song,1100 m,320000 (bps),mp3,,361481,https://www.xeno-canto.org/361481,United States,Thomas Magarian,Sturnus vulgaris_Common Starling,-112.0365,08:05,Thomas Magarian,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.11758477985858917,-325.7378234863281,72.0474624633789,-1.843719720840454,38.44609832763672,-21.48421859741211,-4.0512590408325195,-25.042814254760742,13.807586669921875,-16.152544021606445,20.753225326538086,-16.0179500579834,15.835546493530273,-16.605934143066406,0.01236460730433464,7177.840165248935,5753.1917264957465,14467.03531521014,0.22761756535607072
5.0,no,eursta,2 (stereo),2011-06-17,4,XC349808.mp3,Common Starling,XC349808 Common Starling (Sturnus vulgaris vulgaris),[],yes,Sturnus vulgaris,"Hiu, Uusikaupunki,  Southwest Finland",60.8209,48000 (Hz),call,0 m,128000 (bps),mp3,,349808,https://www.xeno-canto.org/349808,Finland,Tero Linjama,Sturnus vulgaris_Common Starling,21.3936,07:00,Tero Linjama,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.13866281509399414,-327.4744873046875,103.1446533203125,-60.99620056152344,27.200897216796875,1.1613974571228027,22.503501892089844,-4.861217498779297,14.766672134399414,-5.581534385681152,12.742609977722168,-5.287723541259766,-8.7150239944458,-0.8951544165611267,0.035024549812078476,4042.5184808034255,3479.2617740141673,7636.9073275862065,0.12334433369252873
5.0,no,eursta,2 (stereo),2016-04-05,10,XC313343.mp3,Common Starling,XC313343 Common Starling (Sturnus vulgaris vulgaris),[],yes,Sturnus vulgaris,"Башмачникова (near  Cheboksary), gorod Cheboksary, Chuvashia",56.0819,44100 (Hz),"imitation Carpodacus and Dendrocopus, song",160 m,192000 (bps),mp3,,313343,https://www.xeno-canto.org/313343,Russian Federation,Albert Lastukhin,Sturnus vulgaris_Common Starling,47.2856,13:00,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.18906565010547638,-244.54103088378906,129.73348999023438,-3.7753751277923584,18.42447853088379,-5.872486114501953,10.334417343139648,-1.5606882572174072,12.30703353881836,-7.477655410766602,11.54173755645752,-1.3649433851242065,7.681142330169678,-7.929934024810791,0.03127828985452652,3556.599893564077,4469.275441014667,7512.614819732454,0.08458764591792343
4.5,no,eursta,2 (stereo),2015-05-16,18,XC305556.mp3,Common Starling,XC305556 Common Starling (Sturnus vulgaris),"['Turdus merula_Eurasian Blackbird', 'Sylvia atricapilla_Eurasian Blackcap']",yes,Sturnus vulgaris,Eriskircher Ried Friedrichshafen,47.6448,44100 (Hz),"begging call, juvenile",400 m,128000 (bps),mp3,Eurasian Blackbird (Turdus merula); Eurasian Blackcap (Sylvia atricapilla),305556,https://www.xeno-canto.org/305556,Germany,Matthias Hemprich,Sturnus vulgaris_Common Starling,9.5056,08:00,Matthias Hemprich,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.22068722546100616,-268.2354736328125,117.12089538574219,-81.30435943603516,46.902061462402344,14.23385238647461,0.6677372455596924,-22.46563720703125,16.016721725463867,6.116871356964111,8.907419204711914,-9.047587394714355,14.702435493469238,-5.685379981994629,0.07319428771734238,3446.9666297267563,2417.4206663432083,5153.296033321823,0.1387641958256599
5.0,no,eursta,2 (stereo),2015-10-31,15,XC288206.mp3,Common Starling,XC288206 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Iles du Frioul, Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur",43.28,44100 (Hz),"call, wing flaps",10 m,320000 (bps),mp3,,288206,https://www.xeno-canto.org/288206,France,Cedric Mroczko,Sturnus vulgaris_Common Starling,5.306,10:30,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.2254689782857895,-257.9761047363281,116.82062530517578,-53.788414001464844,25.490581512451172,-14.265575408935547,6.964789867401123,-8.276861190795898,2.076728105545044,-8.243420600891113,4.330345153808594,-9.619841575622559,1.619516372680664,-8.133404731750488,0.02938643842935562,3833.016783774947,3757.5185526808596,7466.24389101037,0.11354181264013453
4.5,no,eursta,2 (stereo),2015-10-11,8,XC284735.mp3,Common Starling,XC284735 Common Starling (Sturnus vulgaris),['Turdus pilaris_Fieldfare'],yes,Sturnus vulgaris,"Laajakallio, Kirkkonummi, Uusimaa",60.1236,44100 (Hz),song,30 m,160000 (bps),mp3,Fieldfare (Turdus pilaris),284735,https://www.xeno-canto.org/284735,Finland,Eetu Paljakka,Sturnus vulgaris_Common Starling,24.4772,11:45,Eetu Paljakka,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.06623627245426178,-436.2846374511719,80.6114501953125,-10.942597389221191,44.07212448120117,-38.991695404052734,45.492549896240234,-2.171780586242676,3.5261337757110596,9.153255462646484,16.08844757080078,-9.081846237182617,21.20478057861328,-9.414509773254395,0.011325101368129253,5700.810912250691,3591.504749412254,8802.858476948166,0.2347889027239069
4.5,no,eursta,2 (stereo),2015-10-11,6,XC284734.mp3,Common Starling,XC284734 Common Starling (Sturnus vulgaris),"['Turdus pilaris_Fieldfare', 'Parus major_Great Tit']",yes,Sturnus vulgaris,"Laajakallio, Kirkkonummi, Uusimaa",60.1236,44100 (Hz),song,30 m,160000 (bps),mp3,Fieldfare (Turdus pilaris); Great Tit (Parus major),284734,https://www.xeno-canto.org/284734,Finland,Eetu Paljakka,Sturnus vulgaris_Common Starling,24.4772,11:32,Eetu Paljakka,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.09761747717857361,-404.1106262207031,50.141685485839844,-14.84142017364502,59.428714752197266,-29.33101463317871,32.71433639526367,-10.276970863342285,6.190721035003662,3.9972870349884033,18.12856101989746,-6.162352561950684,19.177888870239258,-13.806893348693848,0.017785297706723213,6426.542209920208,3744.3874677686604,9849.547190691608,0.2614689720248668
5.0,no,eursta,1 (mono),2015-05-21,15,XC246008.mp3,Common Starling,XC246008 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Gmina Białowieża (near  Białowieża), hajnowski, podlaskie",52.6985,44100 (Hz),"alarm call, flight call",150 m,128000 (bps),mp3,,246008,https://www.xeno-canto.org/246008,Poland,Jarek Matusiak,Sturnus vulgaris_Common Starling,23.8687,12:00,Jarek Matusiak,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.04577711969614029,-489.70196533203125,85.09602355957031,-90.13811492919922,-14.12842845916748,-19.885114669799805,-2.454216241836548,13.938545227050781,18.48014259338379,16.916542053222656,8.550677299499512,10.487488746643066,6.319520950317383,5.0838141441345215,0.010827909223735332,3157.037034226189,2270.2414836828134,4883.580866304046,0.11335631467110126
5.0,no,eursta,2 (stereo),2015-05-02,10,XC240096.mp3,Common Starling,XC240096 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Frankfurt am Main, Darmstadt, Hessen",50.1549,44100 (Hz),song,130 m,128000 (bps),mp3,,240096,https://www.xeno-canto.org/240096,Germany,brickegickel,Sturnus vulgaris_Common Starling,8.7713,07:30,brickegickel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.10493651032447815,-359.8687438964844,125.91326141357422,-50.17034912109375,62.587547302246094,-34.8485221862793,11.77493667602539,-9.735368728637695,23.369930267333984,-13.343209266662598,14.863252639770508,1.1943010091781616,-2.656360626220703,1.4441989660263062,0.01418653316795826,4442.9787259926015,3156.805892746851,7365.956078506098,0.19714086091753774
4.5,no,eursta,2 (stereo),1987-06-19,18,XC213466.mp3,Common Starling,XC213466 Common Starling (Sturnus vulgaris),"['Emberiza citrinella_Yellowhammer', 'Fringilla coelebs_Common Chaffinch']",yes,Sturnus vulgaris,"Lauhjoki, Heinola",61.3374,44100 (Hz),"call, juvenile",90 m,160000 (bps),mp3,Yellowhammer (Emberiza citrinella); Common Chaffinch (Fringilla coelebs),213466,https://www.xeno-canto.org/213466,Finland,Ilkka Heiskanen,Sturnus vulgaris_Common Starling,25.8524,?,Ilkka Heiskanen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.12153398245573044,-367.50372314453125,86.94879913330078,-46.46613311767578,68.67989349365234,52.164276123046875,14.758180618286133,15.358907699584961,24.32756996154785,22.449188232421875,18.225914001464844,21.13222312927246,12.092802047729492,7.420768737792969,0.08228276669979095,1892.6354509092848,2350.4114966444527,3971.0393992873146,0.03576584711063041
4.5,no,eursta,2 (stereo),2014-02-02,17,XC212142.mp3,Common Starling,XC212142 Common Starling (Sturnus vulgaris),['Passer domesticus_House Sparrow'],no,Sturnus vulgaris,"Yard, Croton, New York",41.1987,44100 (Hz),interaction calls,? m,128000 (bps),mp3,House Sparrow (Passer domesticus),212142,https://www.xeno-canto.org/212142,United States,Daniel Parker,Sturnus vulgaris_Common Starling,-73.8832,14:31,Daniel Parker,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.061103761196136475,-411.27447509765625,127.8896255493164,7.668727874755859,11.247560501098633,-24.8276424407959,21.360136032104492,2.8390989303588867,12.375426292419434,-2.8931894302368164,11.166132926940918,-0.9135175943374634,9.067269325256348,2.7029941082000732,0.012151014059782028,2977.7254941427036,3987.7240652695514,7423.017767748786,0.053494450343851134
5.0,,eursta,1 (mono),1986-05-09,11,XC25864.mp3,Common Starling,XC25864 Common Starling (Sturnus vulgaris),[],,Sturnus vulgaris,Fairyhill ,56.01,44100 (Hz),calls of 3 birds,37 m,128000 (bps),mp3,,25864,https://www.xeno-canto.org/25864,Denmark,Niels Krabbe,Sturnus vulgaris_Common Starling,12.5167,xx:xx,Niels Krabbe,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.15592914819717407,-291.9361877441406,114.00102996826172,-27.374711990356445,44.65876388549805,-21.538230895996094,19.544281005859375,-8.21280288696289,16.065893173217773,-7.161301136016846,14.819067001342773,-6.446892738342285,7.266970157623291,-4.239598274230957,0.020362257957458496,4048.3473461005588,3989.6891611164933,8542.142762189136,0.10987708606020942
4.0,no,eursta,1 (mono),2020-09-03,5,XC586218.mp3,Common Starling,XC586218 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Tarragonès (near  Cambrils), Tarragona, Catalunya",41.0871,44100 (Hz),"call, life stage uncertain, sex uncertain",30 m,90183 (bps),mp3,,586218,https://www.xeno-canto.org/586218,Spain,Sidney M,Sturnus vulgaris_Common Starling,1.1009,08:30,Sidney M,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.04395652189850807,-432.6843566894531,172.4630889892578,-12.581588745117188,21.277864456176758,-6.5700788497924805,32.857933044433594,-3.098069190979004,17.96407699584961,5.090451240539551,14.729413986206055,-0.8536572456359863,16.644699096679688,-0.22070620954036713,0.010332625359296799,1902.9246123073135,2988.1531947456033,3929.990521599265,0.03645901720063025
4.0,no,eursta,2 (stereo),2020-08-31,9,XC585756.mp3,Common Starling,XC585756 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Forslunda, Umeå Municipality, Västerbottens län",63.8576,48000 (Hz),alarm call,20 m,187306 (bps),mp3,,585756,https://www.xeno-canto.org/585756,Sweden,Lars Edenius,Sturnus vulgaris_Common Starling,20.1971,13:00,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.05124354362487793,-434.6205749511719,88.35330200195312,-67.5507583618164,42.00172424316406,-12.509611129760742,-21.271625518798828,-1.0728447437286377,-4.6207122802734375,0.3178827464580536,-2.417649745941162,-0.7649443745613098,3.6889731884002686,1.2080774307250977,0.007308358326554298,4292.38342779163,2902.8907513299423,6962.21683951965,0.1637783800150109
4.0,no,eursta,2 (stereo),2020-04-10,19,XC584859.mp3,Common Starling,XC584859 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Kelley Point Park, North Portland, Multnomah County, Oregon",45.6496,48000 (Hz),"sex uncertain, song",10 m,320000 (bps),mp3,,584859,https://www.xeno-canto.org/584859,United States,Thomas Magarian,Sturnus vulgaris_Common Starling,-122.7636,14:15,Thomas Magarian,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.2878301441669464,-261.7673645019531,-23.463123321533203,-81.51703643798828,-35.8204231262207,-49.639713287353516,-26.73402976989746,-28.15601348876953,-11.788800239562988,-19.582427978515625,1.1085902452468872,-19.31861686706543,3.990156412124634,-12.263870239257812,0.027339547872543335,8490.808221531359,5732.954554355903,15652.651127049181,0.30047200520833334
4.0,no,eursta,1 (mono),2020-07-01,16,XC572659.mp3,Common Starling,XC572659 Common Starling (Sturnus vulgaris),[],yes,Sturnus vulgaris,"Highfield Road (near  Ambleside), Devonport City Council, Tasmania",-41.20399999999999,48000 (Hz),"adult, call, sex uncertain",40 m,192000 (bps),mp3,,572659,https://www.xeno-canto.org/572659,Australia,Ramit Singal,Sturnus vulgaris_Common Starling,146.3743,09:00,Ramit Singal,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.03750012442469597,-460.9710388183594,161.97926330566406,-16.280780792236328,-4.736771106719971,-8.302175521850586,-17.071237564086914,0.503062903881073,1.7699202299118042,-9.688279151916504,-11.365344047546387,-4.508123874664307,0.26906606554985046,-1.9744523763656616,0.006587309297174215,2091.18140140206,2571.4547835803287,3590.446457391866,0.053935691877824404
3.5,no,eursta,2 (stereo),2020-06-23,10,XC570976.mp3,Common Starling,XC570976 Common Starling (Sturnus vulgaris),['Streptopelia decaocto_Eurasian Collared-Dove'],no,Sturnus vulgaris,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,48000 (Hz),flight call,260 m,320000 (bps),mp3,Eurasian Collared-Dove (Streptopelia decaocto),570976,https://www.xeno-canto.org/570976,Poland,Ireneusz Oleksik,Sturnus vulgaris_Common Starling,18.9721,05:08,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.027535710483789444,-485.3703918457031,89.45622253417969,-34.596920013427734,-7.058906078338623,-40.151187896728516,-11.405526161193848,-40.36963653564453,-12.423213958740234,-51.89410400390625,-22.07724380493164,-37.10869598388672,-2.8338420391082764,-30.53349494934082,0.002752697793766856,5233.329486455476,5652.7512324068275,12561.35270979021,0.10908134833916083
3.5,no,eursta,2 (stereo),2020-06-22,10,XC570854.mp3,Common Starling,XC570854 Common Starling (Sturnus vulgaris),['Sylvia curruca_Lesser Whitethroat'],no,Sturnus vulgaris,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,48000 (Hz),flight call,260 m,320000 (bps),mp3,Lesser Whitethroat (Sylvia curruca),570854,https://www.xeno-canto.org/570854,Poland,Ireneusz Oleksik,Sturnus vulgaris_Common Starling,18.9721,06:12,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.02759120985865593,-494.8442687988281,63.054195404052734,-76.63158416748047,-31.403724670410156,-40.92594528198242,-11.612290382385254,-35.2945671081543,-9.963456153869629,-43.46502685546875,-19.381027221679688,-30.29586410522461,7.83636999130249,-18.17243766784668,0.0024229325354099274,5377.065468694458,5300.572632735314,12015.672782874617,0.12900878408511723
3.5,no,eursta,2 (stereo),2020-06-16,8,XC568892.mp3,Common Starling,XC568892 Common Starling (Sturnus vulgaris),"['Streptopelia decaocto_Eurasian Collared-Dove', 'Chroicocephalus ridibundus_Black-headed Gull']",no,Sturnus vulgaris,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,48000 (Hz),flight call,260 m,320000 (bps),mp3,Eurasian Collared-Dove (Streptopelia decaocto); Black-headed Gull (Chroicocephalus ridibundus),568892,https://www.xeno-canto.org/568892,Poland,Ireneusz Oleksik,Sturnus vulgaris_Common Starling,18.9721,05:02,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.03330419212579727,-470.9773254394531,75.34022521972656,-32.93311309814453,-10.629066467285156,-33.096595764160156,-10.551753044128418,-31.932716369628906,-15.823808670043945,-43.563568115234375,-20.053203582763672,-30.147642135620117,-4.653602600097656,-24.599096298217773,0.003137305611744523,5770.133843157385,5778.958044684721,13410.925115587846,0.13440634804326287
4.0,no,eursta,1 (mono),2020-06-11,7,XC567949.mp3,Common Starling,XC567949 Common Starling (Sturnus vulgaris),[],no,Sturnus vulgaris,"Villeneuve-lès-Maguelone, Hérault, Occitanie",43.5118,44100 (Hz),flight call,0 m,88865 (bps),mp3,,567949,https://www.xeno-canto.org/567949,France,Pierre Foulquier,Sturnus vulgaris_Common Starling,3.8367,06:30,Pierre Foulquier,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.06184641271829605,-399.1534118652344,165.4344482421875,-49.012454986572266,46.230628967285156,-35.36587142944336,8.696901321411133,-15.593177795410156,38.348793029785156,-9.089447021484375,13.134870529174805,-6.456265449523926,6.93035364151001,-13.989027976989746,0.0075002326630055904,2741.966379264612,3075.2104643705325,5048.6904178861405,0.07827694250377644
